rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
122048800,660,2022-06-29 17:12:00.000000 UTC,"Northington Street , Holborn","Macclesfield Rd, St Lukes",51.5222641,-0.114079481,19,51.529423,-0.097122
126840304,713,2022-11-15 18:21:00.000000 UTC,"Worship Street, Shoreditch","Sadlers Sports Centre, Finsbury",51.521668,-0.079608554,51,51.52486887,-0.099489485
117275259,780,2022-02-22 18:57:00.000000 UTC,"St. John's Wood Road, St. John's Wood","Walmer Road, Avondale",51.5272947,-0.174653609,35,51.510101,-0.211358
123306918,780,2022-07-28 17:18:00.000000 UTC,"Shoreditch High Street, Shoreditch","Blackfriars Station, St. Paul's",51.5263778,-0.078130921,41,51.511934,-0.10307894
111627418,1140,2021-08-23 17:35:00.000000 UTC,"Tachbrook Street, Victoria","Strata, Elephant & Castle",51.49211134,-0.138364847,16,51.493146,-0.099828
115415487,600,2021-12-06 17:33:00.000000 UTC,"Baker Street, Marylebone","Endsleigh Gardens, Euston",51.51891348,-0.156166631,22,51.52683806,-0.130504336
112222529,1080,2021-09-07 17:42:00.000000 UTC,"St. James's Square, St. James's","Drummond Street , Euston",51.50742485,-0.134621209,40,51.527326,-0.13605286
127141370,745,2022-11-28 17:27:00.000000 UTC,"Kensington Olympia Station, Olympia","The Vale, Chelsea",51.49815779,-0.209494128,25,51.48512191,-0.174971902
122262737,1500,2022-07-04 18:06:00.000000 UTC,"Wellington Arch, Hyde Park","Archbishop's Park, Waterloo",51.50274025,-0.149569201,36,51.49824168,-0.117495865
116896623,300,2022-02-07 17:49:00.000000 UTC,"Hinde Street, Marylebone","Little Argyll Street, West End",51.51681444,-0.151926305,21,51.51449962,-0.141423695
113207802,480,2021-10-01 17:54:00.000000 UTC,"Battersea Power Station, Battersea Park","Westbridge Road, Battersea",51.4835074867,-0.147714557371,27,51.47768469,-0.170329317
122353935,720,2022-07-06 18:21:00.000000 UTC,"Blackfriars Station, St. Paul's","Snowsfields, London Bridge",51.511934,-0.10307894,35,51.50215353,-0.083632928
111935071,780,2021-08-31 17:57:00.000000 UTC,"Park Lane , Hyde Park","Triangle Car Park, Hyde Park",51.5100172,-0.157275636,28,51.50645179,-0.170279555
114797529,360,2021-11-15 18:13:00.000000 UTC,"Queen Mary's, Mile End","Bow Church Station, Bow",51.522507,-0.041378,45,51.528169,-0.018703
127571069,700,2022-12-20 18:40:00.000000 UTC,"Belgrave Square, Belgravia","Kennington Cross, Kennington",51.49941247,-0.152317537,21,51.48894022,-0.111435796
120529190,1080,2022-05-24 18:46:00.000000 UTC,"East Village, Queen Elizabeth Olympic Park","Bow Road Station, Bow",51.546326,-0.00993526,34,51.527058,-0.025296
124938229,1500,2022-09-06 17:48:00.000000 UTC,"Copper Box Arena, Queen Elizabeth Olympic Park","Lee Valley VeloPark, Queen Elizabeth Olympic Park",51.544909,-0.0205426,31,51.549369,-0.015717614
124680626,240,2022-08-30 18:53:00.000000 UTC,"Monier Road, Hackney Wick","Copper Box Arena, Queen Elizabeth Olympic Park",51.5403115,-0.021630359,27,51.544909,-0.0205426
115257797,1020,2021-11-30 17:55:00.000000 UTC,"Waterloo Station 2, Waterloo","Sardinia Street, Holborn",51.50391973,-0.11342629,55,51.515208,-0.117863
123474811,720,2022-08-01 18:09:00.000000 UTC,"Bramham Gardens, Earl's Court","Palace Gate, Kensington Gardens",51.49016361,-0.19039362,29,51.50204238,-0.184400221
127338407,674,2022-12-06 18:39:00.000000 UTC,"Bermondsey Street, Bermondsey","St. Mary Axe, Aldgate",51.49785559,-0.081608045,24,51.51422502,-0.080660083
122397255,780,2022-07-07 17:52:00.000000 UTC,"Euston Square Gardens, Euston","Baylis Road, Waterloo",51.527068,-0.13186102,30,51.50144456,-0.110699309
116964588,240,2022-02-09 18:38:00.000000 UTC,"Charlotte Street, Fitzrovia","Great Titchfield Street, Fitzrovia",51.51953043,-0.13577731,14,51.52025302,-0.141327271
107469133,660,2021-04-30 17:09:00.000000 UTC,"Albert Gardens, Stepney","Tower Gardens , Tower",51.51328,-0.047784,33,51.50950627,-0.075459482
120198833,840,2022-05-16 18:57:00.000000 UTC,"Knaresborough Place, Earl's Court","Crisp Road, Hammersmith",51.49363156,-0.190603326,18,51.48810829,-0.22660621
106448814,960,2021-03-30 17:35:00.000000 UTC,"Knightsbridge, Hyde Park","South Kensington Station, South Kensington",51.50275704,-0.155349725,43,51.494412,-0.173881
116761756,540,2022-02-02 18:49:00.000000 UTC,"Union Street, The Borough","Rodney Road , Walworth",51.50368837,-0.098497684,17,51.49148474,-0.090220911
109277432,1020,2021-06-21 18:17:00.000000 UTC,"Pont Street, Knightsbridge","Simpson Street, Clapham Junction",51.4968865,-0.161203828,24,51.47084722,-0.17070367
105078272,1380,2021-01-22 18:25:00.000000 UTC,"Brunswick Square, Bloomsbury","Belford House, Haggerston",51.52395143,-0.122502346,24,51.5366541,-0.07023031
123063389,420,2022-07-22 18:23:00.000000 UTC,"Barons Court Station, West Kensington","Woodstock Grove, Shepherd's Bush",51.49021762,-0.215087092,32,51.50403821,-0.217400093
109173789,840,2021-06-17 18:39:00.000000 UTC,"Buckingham Gate, Westminster","Blackfriars Station, St. Paul's",51.49886563,-0.137424571,16,51.511934,-0.10307894
106222510,1260,2021-03-22 18:42:00.000000 UTC,"Sutton Street, Shadwell","Dunston Road , Haggerston",51.511066,-0.053558,33,51.53658514,-0.075885686
122936361,1440,2022-07-19 17:57:00.000000 UTC,"Southwark Station 1, Southwark","Selby Street, Whitechapel",51.504043,-0.105312,37,51.521905,-0.063386
109349293,420,2021-06-23 18:09:00.000000 UTC,"Queen's Gate, Kensington Gardens","Wright's Lane, Kensington",51.5017154373867,-0.1798541843891,21,51.50039792,-0.193068385
127483461,570,2022-12-14 17:13:00.000000 UTC,"Marylebone Lane, Marylebone","Drury Lane, Covent Garden",51.51475963,-0.148105415,24,51.51477076,-0.12221963
121836869,1800,2022-06-24 18:28:00.000000 UTC,"Aldersgate Street, Barbican","Queen Mary's, Mile End",51.5208417,-0.097340162,15,51.522507,-0.041378
105245653,1080,2021-02-03 18:40:00.000000 UTC,"South Lambeth Road, Vauxhall","Victory Place, Walworth",51.481747,-0.124642,21,51.492807,-0.091938
113900737,1440,2021-10-20 17:04:00.000000 UTC,"Gas Holders, Battersea Park","Ram Street, Wandsworth",51.477966,-0.14785703,26,51.45752945,-0.192165613
124235137,1080,2022-08-19 17:09:00.000000 UTC,"Blenheim Crescent, Ladbroke Grove","South Wharf Road, Paddington",51.51510818,-0.208565479,22,51.51733558,-0.175810943
123023479,420,2022-07-21 18:18:00.000000 UTC,"Sadlers Sports Centre, Finsbury","Cloudesley Road, Angel",51.52486887,-0.099489485,17,51.53440868,-0.109025404
106883368,840,2021-04-12 17:12:00.000000 UTC,"Rathbone Street, Fitzrovia","Parkway, Camden Town",51.51816295,-0.135025698,16,51.538071,-0.144664
122305033,660,2022-07-05 17:42:00.000000 UTC,"St. James's Square, St. James's","St. George's Square, Pimlico",51.50742485,-0.134621209,40,51.488226,-0.135635511
119996255,660,2022-05-11 17:53:00.000000 UTC,"Barbican Centre, Barbican","Strand, Strand",51.52004497,-0.092176447,19,51.512582,-0.11505729999998948
107837129,1320,2021-05-13 18:02:00.000000 UTC,"Ravenscourt Park Station, Hammersmith","Queen's Gate, Kensington Gardens",51.49422354,-0.236769936,26,51.5017154373867,-0.1798541843891
112274832,1440,2021-09-08 18:22:00.000000 UTC,"Hyde Park Corner, Hyde Park","Lambeth Palace Road, Waterloo",51.50311799,-0.153520935,36,51.5000891978,-0.116628700672
110138531,420,2021-07-14 18:55:00.000000 UTC,"Union Grove, Wandsworth Road","Riverlight North, Nine Elms",51.472993,-0.133972,45,51.482362,-0.13612398
107151639,1080,2021-04-20 17:03:00.000000 UTC,"BBC White City, White City","Normand Park, West Kensington",51.514767,-0.225787,36,51.48438657,-0.20481514
107187193,1440,2021-04-21 17:29:00.000000 UTC,"Ansell House, Stepney","Somerset House, Strand",51.520019,-0.05438,41,51.509943,-0.117619
125871432,1182,2022-10-11 18:20:00.000000 UTC,"Warwick Row, Westminster","Wormwood Street, Liverpool Street",51.497998,-0.14296064,21,51.51615461,-0.082422399
126604437,311,2022-11-07 17:36:00.000000 UTC,"Dock Street, Wapping","Great Tower Street, Monument",51.5097860151,-0.0681619805156,30,51.51048489,-0.082989638
116961259,1080,2022-02-09 17:43:00.000000 UTC,"Rathbone Street, Fitzrovia","Wormwood Street, Liverpool Street",51.51816295,-0.135025698,16,51.51615461,-0.082422399
115161383,3180,2021-11-26 17:44:00.000000 UTC,"Allington Street, Victoria","Tavistock Street, Covent Garden",51.496863,-0.1429434,28,51.51196803,-0.120718759
109133398,1140,2021-06-16 17:37:00.000000 UTC,"Black Lion Gate, Kensington Gardens","Wardour Street, Soho",51.50990837,-0.187842717,24,51.51251523,-0.133201961
113369926,1620,2021-10-06 18:25:00.000000 UTC,"Clapham Common Station, Clapham Common","Heath Road, Battersea",51.461388,-0.13922146,21,51.46866929,-0.146544642
113065529,1260,2021-09-27 17:47:00.000000 UTC,"Barbican Centre, Barbican","Warren Street Station, Euston",51.52004497,-0.092176447,19,51.52443845,-0.138019439
119921177,480,2022-05-09 17:31:00.000000 UTC,"Baylis Road, Waterloo","Kennington Station, Kennington",51.50144456,-0.110699309,22,51.488852,-0.105593
109806413,1320,2021-07-05 17:36:00.000000 UTC,"Everington Street, Fulham","Simpson Street, Clapham Junction",51.48335692,-0.216305546,31,51.47084722,-0.17070367
111936206,540,2021-08-31 18:13:00.000000 UTC,"Victoria Park Road, Hackney Central","Haggerston Road, Haggerston",51.53642464,-0.054162264,34,51.53932857,-0.074284675
120794693,900,2022-05-31 17:48:00.000000 UTC,"Southampton Place, Holborn","Brushfield Street, Liverpool Street",51.51760685,-0.121328408,20,51.518908,-0.079249
107965820,420,2021-05-18 17:33:00.000000 UTC,"Parson's Green , Parson's Green","Coomer Place, West Kensington",51.472817,-0.199783,21,51.4835707,-0.20203870000000279
108452410,240,2021-06-01 18:32:00.000000 UTC,"Queen's Gate (South), South Kensington","Manresa Road, Chelsea",51.49247977,-0.178433004,25,51.486892,-0.170983
106408581,720,2021-03-29 18:46:00.000000 UTC,"Dunston Road , Haggerston","Graham Street, Angel",51.53658514,-0.075885686,43,51.53266186,-0.099981142
107813460,1260,2021-05-12 18:36:00.000000 UTC,"Waterloo Station 2, Waterloo","Westminster Pier, Westminster",51.50391973,-0.11342629,55,51.501513,-0.12382322
109940485,180,2021-07-09 17:08:00.000000 UTC,"Finsbury Library , Finsbury","Tysoe Street, Clerkenwell",51.52671796,-0.104298194,29,51.52644342,-0.109256828
125468019,617,2022-09-27 18:41:00.000000 UTC,"Museum of London, Barbican","Waterloo Road, South Bank",51.51782144,-0.096496865,52,51.50486,-0.113001
123018349,1620,2022-07-21 17:09:00.000000 UTC,"Westminster Pier, Westminster","Ilchester Gardens, Bayswater",51.501513,-0.12382322,27,51.51244,-0.19096
125689150,284,2022-10-05 18:23:00.000000 UTC,"Gauden Road, Clapham","Binfield Road, Stockwell",51.464995,-0.13090885,28,51.47250956,-0.122831913
116411878,720,2022-01-21 17:04:00.000000 UTC,"Royal London Hospital, Whitechapel","Borough High Street, The Borough",51.518675,-0.06111,42,51.50069491,-0.094524319
112635689,360,2021-09-17 18:55:00.000000 UTC,"Falcon Road, Clapham Junction","Surrey Lane, Battersea",51.46663393,-0.169821175,28,51.47518024,-0.167160736
111411513,1500,2021-08-17 18:40:00.000000 UTC,"Good's Way, King's Cross","Crinan Street, King's Cross",51.5346677396,-0.125078652873,27,51.534474,-0.122203
108806711,1200,2021-06-09 18:54:00.000000 UTC,"Triangle Car Park, Hyde Park","Nutford Place, Marylebone",51.50645179,-0.170279555,27,51.5165179,-0.164393768
115317755,360,2021-12-02 17:45:00.000000 UTC,"Little Argyll Street, West End","Waterloo Place, St. James's",51.51449962,-0.141423695,21,51.50663341,-0.131773845
123188507,540,2022-07-25 18:27:00.000000 UTC,"Eaton Square (South), Belgravia","Stanhope Gate, Mayfair",51.49456127,-0.15393398,31,51.50686435,-0.150666888
111254496,1020,2021-08-13 18:01:00.000000 UTC,"Turquoise Island, Notting Hill","Trebovir Road, Earl's Court",51.51431171,-0.200838199,21,51.49085368,-0.196170309
120033015,1260,2022-05-12 17:18:00.000000 UTC,"Bonny Street, Camden Town","Islington Green, Angel",51.541603,-0.138853,45,51.53638435,-0.102757578
109808570,660,2021-07-05 18:10:00.000000 UTC,"London Zoo Car Park, The Regent's Park","Ossulston Street, Somers Town",51.53692216,-0.150181444,36,51.5293,-0.12827903
116577174,660,2022-01-27 17:58:00.000000 UTC,"Clerkenwell Green, Clerkenwell","Drury Lane, Covent Garden",51.52326004,-0.104708922,21,51.51477076,-0.12221963
112507421,960,2021-09-14 18:08:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","Cleveland Way, Stepney",51.52568,-0.055312,24,51.520893,-0.051394
106452571,1500,2021-03-30 18:09:00.000000 UTC,"Serpentine Car Park, Hyde Park","Queensway, Kensington Gardens",51.505014,-0.17306032,18,51.51031,-0.18740235
106451775,1800,2021-03-30 18:03:00.000000 UTC,"Northfields, Wandsworth","Kennington Road Post Office, Oval",51.46095151,-0.20066766,28,51.48478899,-0.110683213
115065024,180,2021-11-23 18:19:00.000000 UTC,"Worship Street, Shoreditch","Bethnal Green Road, Shoreditch",51.521668,-0.079608554,51,51.52364804,-0.074754872
110666278,2280,2021-07-27 18:05:00.000000 UTC,"Abbey Orchard Street, Westminster","Westferry DLR, Limehouse",51.4981256,-0.1321021999999914,29,51.509303,-0.025996
121016269,1260,2022-06-06 17:10:00.000000 UTC,"World's End Place, West Chelsea","Panton Street, West End",51.48180515,-0.18027465,22,51.50963938,-0.131510949
127082013,250,2022-11-25 18:27:00.000000 UTC,"Wells Street, Fitzrovia","Little Argyll Street, West End",51.51734403,-0.138072691,38,51.51449962,-0.141423695
127144054,1091,2022-11-28 18:29:00.000000 UTC,"Scala Street, Fitzrovia","Warwick Square, Pimlico",51.51991453,-0.136039674,21,51.48985626,-0.141923621
113728468,780,2021-10-15 17:59:00.000000 UTC,"Farringdon Street, Holborn","Granby Street, Shoreditch",51.516785,-0.10494775,25,51.525645,-0.069543
111709669,420,2021-08-25 18:06:00.000000 UTC,"The Tennis Courts, The Regent's Park","Dorset Square, Marylebone",51.52536703,-0.153463612,16,51.5225965,-0.161113413
110906221,600,2021-08-03 17:15:00.000000 UTC,"Ebury Bridge, Pimlico","Ethelburga Estate, Battersea Park",51.490491,-0.149186,29,51.47729232,-0.16478637
110132315,960,2021-07-14 17:35:00.000000 UTC,"Manbre Road, Hammersmith","Osiers Road, Wandsworth",51.485743,-0.223616,28,51.46067005,-0.198735357
126162813,2783,2022-10-21 17:03:00.000000 UTC,"Kensington Church Street, Kensington","Montpelier Street, Knightsbridge",51.50315739,-0.191496313,17,51.49888404,-0.165471605
126108456,1272,2022-10-19 17:44:00.000000 UTC,"Moor Street, Soho","Old Street Station, St. Luke's",51.51352755,-0.130110822,16,51.52548,-0.089659871
107472548,720,2021-04-30 18:19:00.000000 UTC,"Harrington Square 1, Camden Town","Frith Street, Soho",51.53301907,-0.139174593,27,51.51310333,-0.13121385
116228064,1320,2022-01-14 17:39:00.000000 UTC,"Argyll Road, Kensington","Baylis Road, Waterloo",51.50040123,-0.195455928,19,51.50144456,-0.110699309
110131323,3000,2021-07-14 17:21:00.000000 UTC,"Wood Street, Guildhall","Little Argyll Street, West End",51.51700801,-0.09388536,17,51.51449962,-0.141423695
115031786,360,2021-11-22 18:02:00.000000 UTC,"Chancery Lane, Holborn","Waterloo Station 3, Waterloo",51.514274,-0.111257,15,51.50379168,-0.11282408
112313745,780,2021-09-09 17:44:00.000000 UTC,"Finsbury Circus, Liverpool Street","LSBU (Borough Road), Elephant & Castle",51.51707521,-0.086685542,33,51.49874469,-0.103132904
114205293,1140,2021-10-28 18:24:00.000000 UTC,"Macclesfield Rd, St Lukes","Wellington Street , Strand",51.529423,-0.097122,28,51.51175646,-0.119643424
117245083,840,2022-02-21 18:30:00.000000 UTC,"Bouverie Street, Temple","Liverpool Road (N1 Centre), Angel",51.51382102,-0.107927706,33,51.53450449,-0.106992706
127452213,1745,2022-12-12 18:24:00.000000 UTC,"Harriet Street, Knightsbridge","Hartington Road, Stockwell",51.50024195,-0.15934065,25,51.47787084,-0.126874471
121413522,2580,2022-06-15 18:36:00.000000 UTC,"Grove End Road, St. John's Wood","Disraeli Road, Putney",51.53088935,-0.176770502,20,51.4616107,-0.2161458
106218263,1140,2021-03-22 17:15:00.000000 UTC,"Lansdowne Walk, Ladbroke Grove","Derry Street, Kensington",51.509591,-0.204666,21,51.50136494,-0.191462381
123863507,1260,2022-08-10 17:40:00.000000 UTC,"Eastbourne Mews, Paddington","Howland Street, Fitzrovia",51.51641749,-0.179135079,34,51.520994,-0.139016
108541778,3120,2021-06-03 17:25:00.000000 UTC,"Eaton Square (South), Belgravia","The Tennis Courts, The Regent's Park",51.49456127,-0.15393398,31,51.52536703,-0.153463612
115869613,120,2021-12-27 17:15:00.000000 UTC,"Empire Square, The Borough","Bermondsey Street, Bermondsey",51.50082346,-0.089740764,46,51.49785559,-0.081608045
114086390,660,2021-10-25 18:13:00.000000 UTC,"Prince Consort Road, Knightsbridge","Eastbourne Mews, Paddington",51.49980661,-0.176415994,18,51.51641749,-0.179135079
120527753,420,2022-05-24 18:25:00.000000 UTC,"Duke Street Hill, London Bridge","Crosswall, Tower",51.50630441,-0.087262995,21,51.51159481,-0.077121322
107118365,1260,2021-04-19 17:11:00.000000 UTC,"Page Street, Westminster","Vicarage Crescent, Battersea",51.493978,-0.127554,24,51.47287627,-0.176267008
109139280,1920,2021-06-16 18:44:00.000000 UTC,"Sea Containers, South Bank","Alfreda Street, Battersea Park",51.508033,-0.10682363,30,51.47505096,-0.150908371
123563719,360,2022-08-03 18:24:00.000000 UTC,"Star Road, West Kensington","Barons Court Station, West Kensington",51.48724429,-0.205279052,23,51.49021762,-0.215087092
111216153,1140,2021-08-12 18:15:00.000000 UTC,"Somerset House, Strand","Sutton Street, Shadwell",51.509943,-0.117619,41,51.511066,-0.053558
115129812,960,2021-11-25 17:36:00.000000 UTC,"All Saints Church, Portobello","Hinde Street, Marylebone",51.51632095,-0.202608612,37,51.51681444,-0.151926305
109614914,2460,2021-06-30 18:45:00.000000 UTC,"Southerton Road, Hammersmith","Bridge Avenue, Hammersmith",51.494499,-0.228188,38,51.49208492,-0.229116862
124185096,540,2022-08-18 18:41:00.000000 UTC,"Theobald's Road , Holborn","Good's Way, King's Cross",51.52059681,-0.116688468,26,51.5346677396,-0.125078652873
110489159,840,2021-07-22 18:28:00.000000 UTC,"Lambeth Palace Road, Waterloo","Tyers Gate, Bermondsey",51.5000891978,-0.116628700672,35,51.50088934,-0.083159352
111126227,600,2021-08-10 17:04:00.000000 UTC,"Westminster University, Marylebone","Drummond Street , Euston",51.52248185,-0.154907218,16,51.527326,-0.13605286
120239109,1020,2022-05-17 18:12:00.000000 UTC,"St. Bride Street, Holborn","Dunston Road , Haggerston",51.51505991,-0.10534448,25,51.53658514,-0.075885686
126627867,1088,2022-11-08 17:15:00.000000 UTC,"Natural History Museum, South Kensington","Freston Road, Avondale",51.49559291,-0.179077626,42,51.5129814,-0.219486603
120644946,1380,2022-05-27 17:31:00.000000 UTC,"Princedale Road , Holland Park","Warwick Avenue Station, Maida Vale",51.50646524,-0.208486599,20,51.52334476,-0.183846408
118435702,720,2022-03-28 18:39:00.000000 UTC,"Imperial College, Knightsbridge","Orsett Terrace, Bayswater",51.49942855,-0.179702476,21,51.517932,-0.183716959
122580411,300,2022-07-11 17:53:00.000000 UTC,"Royal London Hospital, Whitechapel","LMU Commercial Road, Whitechapel",51.518675,-0.06111,42,51.51492456,-0.066078037
121017358,2040,2022-06-06 17:23:00.000000 UTC,"Wellington Arch, Hyde Park","Tower Wharf, Bermondsey",51.50274025,-0.149569201,36,51.500845,-0.074704305
106446896,720,2021-03-30 17:17:00.000000 UTC,"Podium, Queen Elizabeth Olympic Park","Lee Valley VeloPark, Queen Elizabeth Olympic Park",51.538718,-0.011889482,40,51.549369,-0.015717614
111447864,240,2021-08-18 18:14:00.000000 UTC,"Worship Street, Shoreditch","Columbia Road, Shoreditch",51.521668,-0.079608554,51,51.528187,-0.075375
111021595,840,2021-08-06 18:20:00.000000 UTC,"LMU Commercial Road, Whitechapel","Snowsfields, London Bridge",51.51492456,-0.066078037,14,51.50215353,-0.083632928
106579610,240,2021-04-02 17:42:00.000000 UTC,"Longford Street, The Regent's Park","Drummond Street , Euston",51.52559505,-0.144083893,21,51.527326,-0.13605286
110131192,1380,2021-07-14 17:19:00.000000 UTC,"Rectory Square, Stepney","Stepney Green Station, Stepney",51.518369,-0.043371,22,51.521889,-0.04667
108540354,720,2021-06-03 17:07:00.000000 UTC,"Allington Street, Victoria","Gas Holders, Battersea Park",51.496863,-0.1429434,28,51.477966,-0.14785703
106695280,6360,2021-04-05 18:00:00.000000 UTC,"Queen's Gate, Kensington Gardens","Palace Gate, Kensington Gardens",51.5017154373867,-0.1798541843891,21,51.50204238,-0.184400221
127503633,1118,2022-12-15 18:48:00.000000 UTC,"Wellington Road, St. John's Wood","Theobald's Road , Holborn",51.53304322,-0.172528678,17,51.52059681,-0.116688468
127484344,544,2022-12-14 17:50:00.000000 UTC,"Park Street, Bankside","Tallis Street, Temple",51.50597426,-0.092754157,18,51.511891,-0.107349
115681446,480,2021-12-16 18:26:00.000000 UTC,"Royal Avenue 1, Chelsea","Drayton Gardens, West Chelsea",51.489932,-0.162727,10,51.487196,-0.179369
126696066,874,2022-11-10 17:16:00.000000 UTC,"Vicarage Crescent, Battersea","Neville Gill Close, Wandsworth",51.47287627,-0.176267008,30,51.45475251,-0.195197203
118231819,180,2022-03-23 17:22:00.000000 UTC,"Sopwith Way, Battersea Park","Gas Holders, Battersea Park",51.4811219398,-0.149035374873,30,51.477966,-0.14785703
110628859,1260,2021-07-26 17:58:00.000000 UTC,"Caldwell Street, Stockwell","Gauden Road, Clapham",51.477839,-0.116493,44,51.464995,-0.13090885
124467592,1500,2022-08-24 18:38:00.000000 UTC,"St Martins Close, Camden Town","Hatton Garden, Holborn",51.538792,-0.138535,18,51.51882555,-0.108028472
119122440,240,2022-04-18 18:01:00.000000 UTC,"Greycoat Street , Westminster","Smith Square, Westminster",51.49459148,-0.134234258,17,51.49580589,-0.127575233
110731715,1140,2021-07-29 17:29:00.000000 UTC,"Ashley Place, Victoria","Blackfriars Station, St. Paul's",51.49616092,-0.140947636,25,51.511934,-0.10307894
120767136,300,2022-05-30 18:01:00.000000 UTC,"Wormwood Street, Liverpool Street","Duke Street Hill, London Bridge",51.51615461,-0.082422399,16,51.50630441,-0.087262995
113870818,1020,2021-10-19 18:32:00.000000 UTC,"BBC White City, White City","Crabtree Lane, Fulham",51.514767,-0.225787,36,51.48294452,-0.219346128
121455717,960,2022-06-16 17:18:00.000000 UTC,"Farm Street, Mayfair","Warwick Avenue Station, Maida Vale",51.50935171,-0.14744969,15,51.52334476,-0.183846408
116000147,1500,2022-01-03 17:42:00.000000 UTC,"High Holborn , Covent Garden","Liverpool Road (N1 Centre), Angel",51.516226,-0.124826,20,51.53450449,-0.106992706
111489958,180,2021-08-19 18:56:00.000000 UTC,"Clifton Road, Maida Vale","Lord's, St. John's Wood",51.52557531,-0.179592915,22,51.5291212008901,-0.171185284853
116520665,300,2022-01-25 18:32:00.000000 UTC,"Westbourne Park Road, Portobello","Bevington Road West, North Kensington",51.51787005,-0.201005397,23,51.5212,-0.208888173
106454011,1560,2021-03-30 18:22:00.000000 UTC,"Selby Street, Whitechapel","Dock Street, Wapping",51.521905,-0.063386,17,51.5097860151,-0.0681619805156
110625593,1020,2021-07-26 17:07:00.000000 UTC,"Vauxhall Walk, Vauxhall","Sea Containers, South Bank",51.488124,-0.120903,27,51.508033,-0.10682363
116548312,1260,2022-01-26 18:13:00.000000 UTC,"Broadwick Street, Soho","Gloucester Road (Central), South Kensington",51.5136846,-0.135580879,18,51.49646288,-0.183289032
108710268,1080,2021-06-07 17:34:00.000000 UTC,"Little Argyll Street, West End","Bury Place, Holborn",51.51449962,-0.141423695,21,51.51742,-0.12318999999999392
113446166,1080,2021-10-08 18:14:00.000000 UTC,"Queen Street 1, Bank","Tavistock Street, Covent Garden",51.51155322,-0.0929401,22,51.51196803,-0.120718759
127778557,616,2023-01-06 18:48:00.000000 UTC,"Alderney Street, Pimlico","Lollard Street, Vauxhall",51.48805753,-0.140741432,14,51.49288067,-0.114934001
122671562,720,2022-07-13 17:50:00.000000 UTC,"Portman Square, Marylebone","North Wharf Road, Paddington",51.516204,-0.155525,17,51.51862243,-0.176645823
119714135,1620,2022-05-04 18:00:00.000000 UTC,"George Row, Bermondsey","Ansell House, Stepney",51.498585,-0.068981764,22,51.520019,-0.05438
111932271,840,2021-08-31 17:14:00.000000 UTC,"Ram Street, Wandsworth","Fawcett Close, Battersea",51.45752945,-0.192165613,25,51.46916161,-0.174485792
110483283,540,2021-07-22 17:17:00.000000 UTC,"Albert Gate, Hyde Park","Park Lane , Hyde Park",51.50295379,-0.158456089,34,51.5100172,-0.157275636
115705411,1620,2021-12-17 17:35:00.000000 UTC,"Queensway, Kensington Gardens","Argyll Road, Kensington",51.51031,-0.18740235,17,51.50040123,-0.195455928
112050690,1500,2021-09-03 18:02:00.000000 UTC,"East Village, Queen Elizabeth Olympic Park","Victoria Park Road, Hackney Central",51.546326,-0.00993526,34,51.53642464,-0.054162264
126973898,309,2022-11-21 17:51:00.000000 UTC,"Black Prince Road, Vauxhall","Vauxhall Cross, Vauxhall",51.4908679,-0.116911864,19,51.48591714,-0.124469948
106121630,360,2021-03-19 17:15:00.000000 UTC,"Harrington Square 1, Camden Town","Hawley Crescent, Camden Town",51.53301907,-0.139174593,27,51.54100708,-0.14326094
122398686,120,2022-07-07 18:08:00.000000 UTC,"Clifford Street, Mayfair","Farm Street, Mayfair",51.51066202,-0.142345694,17,51.50935171,-0.14744969
123265106,1500,2022-07-27 17:29:00.000000 UTC,"Snowsfields, London Bridge","Imperial Wharf Station, Sands End",51.50215353,-0.083632928,31,51.474665,-0.18316517
121625246,1560,2022-06-20 18:18:00.000000 UTC,"Sea Containers, South Bank","Simpson Street, Clapham Junction",51.508033,-0.10682363,30,51.47084722,-0.17070367
117950671,780,2022-03-15 18:54:00.000000 UTC,"Teversham Lane, Stockwell","Saltoun Road, Brixton",51.47614939,-0.1232585,39,51.460232,-0.11537509
122134898,1380,2022-07-01 17:26:00.000000 UTC,"Drayton Gardens, West Chelsea","Ashmole Estate, Oval",51.487196,-0.179369,18,51.48267821,-0.117661574
120240447,1620,2022-05-17 18:25:00.000000 UTC,"Southwark Station 1, Southwark","Lots Road, West Chelsea",51.504043,-0.105312,37,51.4795738,-0.17903854
115653717,780,2021-12-15 18:22:00.000000 UTC,"Belgrave Square, Belgravia","Waterloo Station 2, Waterloo",51.49941247,-0.152317537,21,51.50391973,-0.11342629
127724114,136,2023-01-03 18:02:00.000000 UTC,"Peterborough Road, Sands End","Stephendale Road, Sands End",51.46904022,-0.19627483,30,51.46822047,-0.190346493
123949953,240,2022-08-12 17:43:00.000000 UTC,"Aintree Street, Fulham","Parsons Green Station, Parsons Green",51.48102131,-0.209973497,24,51.475089,-0.201968
113137121,1140,2021-09-29 17:41:00.000000 UTC,"Page Street, Westminster","Howland Street, Fitzrovia",51.493978,-0.127554,24,51.520994,-0.139016
125085446,690,2022-09-13 17:40:00.000000 UTC,"Wells Street, Fitzrovia","Brunswick Square, Bloomsbury",51.51734403,-0.138072691,38,51.52395143,-0.122502346
