rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
127942860,1458,2023-01-15 23:59:00.000000 UTC,"Ontario Street, Elephant & Castle","Philpot Street, Whitechapel",51.49652013,-0.101384068,15,51.515256,-0.058641
127942861,1219,2023-01-15 23:59:00.000000 UTC,"Marylebone Lane, Marylebone","Woodstock Grove, Shepherd's Bush",51.51475963,-0.148105415,24,51.50403821,-0.217400093
127942862,2109,2023-01-15 23:59:00.000000 UTC,"High Holborn , Covent Garden","Drury Lane, Covent Garden",51.516226,-0.124826,20,51.51477076,-0.12221963
127942863,2346,2023-01-15 23:59:00.000000 UTC,"Walmer Road, Avondale","Sirdar Road, Avondale",51.510101,-0.211358,24,51.51092871,-0.214594781
127942858,325,2023-01-15 23:58:00.000000 UTC,"Barons Court Station, West Kensington","Humbolt Road, Fulham",51.49021762,-0.215087092,32,51.48321729,-0.211860644
127942859,2109,2023-01-15 23:58:00.000000 UTC,"High Holborn , Covent Garden","Drury Lane, Covent Garden",51.516226,-0.124826,20,51.51477076,-0.12221963
127942851,1137,2023-01-15 23:57:00.000000 UTC,"Upper Bank Street, Canary Wharf","Jubilee Crescent, Cubitt Town",51.503083,-0.017676,36,51.493381,-0.007542
127942855,758,2023-01-15 23:57:00.000000 UTC,"Kingsway Southbound, Strand","Allington Street, Victoria",51.513875,-0.117774,33,51.496863,-0.1429434
127942856,161,2023-01-15 23:57:00.000000 UTC,"Gloucester Road (Central), South Kensington","Lexham Gardens, Kensington",51.49646288,-0.183289032,19,51.49586666,-0.191933711
127942852,1061,2023-01-15 23:57:00.000000 UTC,"Little Argyll Street, West End","Drayton Gardens, West Chelsea",51.51449962,-0.141423695,21,51.487196,-0.179369
127942847,134,2023-01-15 23:57:00.000000 UTC,"Old Street Station, St. Luke's","Finsbury Leisure Centre, St. Luke's",51.52548,-0.089659871,29,51.52600832,-0.096317627
127942853,851,2023-01-15 23:57:00.000000 UTC,"Snowsfields, London Bridge","Kennington Road Post Office, Oval",51.50215353,-0.083632928,31,51.48478899,-0.110683213
127942848,1179,2023-01-15 23:57:00.000000 UTC,"Upper Bank Street, Canary Wharf","Jubilee Crescent, Cubitt Town",51.503083,-0.017676,36,51.493381,-0.007542
127942849,123507,2023-01-15 23:57:00.000000 UTC,"Upper Bank Street, Canary Wharf","Jubilee Crescent, Cubitt Town",51.503083,-0.017676,36,51.493381,-0.007542
127942854,382,2023-01-15 23:57:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","London Fields, Hackney Central",51.52568,-0.055312,24,51.54119,-0.058826101
127942857,227,2023-01-15 23:57:00.000000 UTC,"Coram Street, Bloomsbury","Hampstead Road, Euston",51.524,-0.12640984,29,51.52554222,-0.138231303
127942850,1900,2023-01-15 23:57:00.000000 UTC,"Gloucester Road Station, South Kensington","Phillimore Gardens, Kensington",51.49418566,-0.18267094,15,51.49960695,-0.197574246
127942846,118571,2023-01-15 23:56:00.000000 UTC,"Westferry DLR, Limehouse","Aston Street, Stepney",51.509303,-0.025996,41,51.516,-0.038775
127942845,435,2023-01-15 23:56:00.000000 UTC,"Kennington Station, Kennington","Swan Street, The Borough",51.488852,-0.105593,23,51.50029631,-0.092762704
127942844,1228,2023-01-15 23:56:00.000000 UTC,"Green Park Station, Mayfair","Barons Court Station, West Kensington",51.506613,-0.142844,28,51.49021762,-0.215087092
127942843,580,2023-01-15 23:55:00.000000 UTC,"Waterloo Station 1, Waterloo","Tyers Gate, Bermondsey",51.50402794,-0.11386436,36,51.50088934,-0.083159352
127942842,978,2023-01-15 23:54:00.000000 UTC,"Baldwin Street, St. Luke's","Cephas Street, Bethnal Green",51.52702563,-0.088542771,21,51.522561,-0.054883
127942839,1918,2023-01-15 23:54:00.000000 UTC,"Great Tower Street, Monument","Earnshaw Street , Covent Garden",51.51048489,-0.082989638,24,51.51611887,-0.128585022
127942841,1058,2023-01-15 23:54:00.000000 UTC,"Little Argyll Street, West End","Old Street Station, St. Luke's",51.51449962,-0.141423695,21,51.52548,-0.089659871
127942840,425,2023-01-15 23:54:00.000000 UTC,"Moor Street, Soho","Harrington Square 1, Camden Town",51.51352755,-0.130110822,16,51.53301907,-0.139174593
127942838,1964,2023-01-15 23:53:00.000000 UTC,"Great Tower Street, Monument","Earnshaw Street , Covent Garden",51.51048489,-0.082989638,24,51.51611887,-0.128585022
127942837,860,2023-01-15 23:53:00.000000 UTC,"Harriet Street, Knightsbridge","Hatton Wall, Holborn",51.50024195,-0.15934065,25,51.5216612,-0.109006325
127942834,133,2023-01-15 23:52:00.000000 UTC,"Gloucester Road (North), Kensington","Gloucester Road Station, South Kensington",51.49792478,-0.183834706,18,51.49418566,-0.18267094
127942836,878,2023-01-15 23:52:00.000000 UTC,"Prince Consort Road, Knightsbridge","Southwick Street, Paddington",51.49980661,-0.176415994,18,51.51595344,-0.169249375
127942831,351,2023-01-15 23:51:00.000000 UTC,"Tower Gardens , Tower","Shadwell Station, Shadwell",51.50950627,-0.075459482,24,51.511088,-0.057159
127942833,1002,2023-01-15 23:51:00.000000 UTC,"Farm Street, Mayfair","Chesilton Road, Fulham",51.50935171,-0.14744969,15,51.47569809,-0.20587627
127942830,739,2023-01-15 23:50:00.000000 UTC,"Wellington Street , Strand","Black Prince Road, Vauxhall",51.51175646,-0.119643424,24,51.4908679,-0.116911864
127942829,1031,2023-01-15 23:50:00.000000 UTC,"Rochester Row, Westminster","Monument Street, Monument",51.49582705,-0.13547809,13,51.50964,-0.08497
127942827,171,2023-01-15 23:49:00.000000 UTC,"Maplin Street, Mile End","Mile End Park Leisure Centre, Mile End",51.525501,-0.032267204,39,51.52059714,-0.032566533
127942826,311,2023-01-15 23:49:00.000000 UTC,"Pitfield Street Central, Hoxton","Shoreditch Park, Hoxton",51.53213,-0.08299,30,51.53404294,-0.086379717
127942825,1510,2023-01-15 23:49:00.000000 UTC,"Wormwood Street, Liverpool Street","Eastbourne Mews, Paddington",51.51615461,-0.082422399,16,51.51641749,-0.179135079
127942828,628,2023-01-15 23:49:00.000000 UTC,"Commercial Street, Shoreditch","Aylward Street, Stepney",51.52127071,-0.0755789,16,51.51563007,-0.049067243
127942822,1050,2023-01-15 23:48:00.000000 UTC,"Royal London Hospital, Whitechapel","Harris Academy, Bermondsey",51.518675,-0.06111,42,51.492668,-0.072350665
127942818,867,2023-01-15 23:47:00.000000 UTC,"Clapham Common Station, Clapham Common","Gauden Road, Clapham",51.461388,-0.13922146,21,51.464995,-0.13090885
127942819,307,2023-01-15 23:47:00.000000 UTC,"Duke Street Hill, London Bridge","Great Dover Street, The Borough",51.50630441,-0.087262995,21,51.49738251,-0.089446947
127942820,400,2023-01-15 23:47:00.000000 UTC,"Malet Street, Bloomsbury","Birkenhead Street, King's Cross",51.52168078,-0.130431727,49,51.5301998755,-0.122299440803
127942821,1701,2023-01-15 23:47:00.000000 UTC,"Concert Hall Approach 2, South Bank","Phene Street, Chelsea",51.504942,-0.115533,18,51.48498496,-0.167919869
127942816,548,2023-01-15 23:46:00.000000 UTC,"Stratford Station, Stratford","Monier Road, Hackney Wick",51.541793,-0.00481,28,51.5403115,-0.021630359
127942817,1111,2023-01-15 23:46:00.000000 UTC,"Cadogan Gardens, Chelsea","Strata, Elephant & Castle",51.492462,-0.159919,15,51.493146,-0.099828
127942815,1342,2023-01-15 23:46:00.000000 UTC,"Curlew Street, Shad Thames","Salmon Lane, Limehouse",51.50227992,-0.074189225,21,51.514115,-0.033828
127942811,1343,2023-01-15 23:45:00.000000 UTC,"Woodstock Grove, Shepherd's Bush","Sandilands Road, Walham Green",51.50403821,-0.217400093,24,51.473611,-0.191803
127942814,240,2023-01-15 23:45:00.000000 UTC,"Curlew Street, Shad Thames","Bricklayers Arms, Borough",51.50227992,-0.074189225,21,51.49506109,-0.085814489
127942812,568,2023-01-15 23:45:00.000000 UTC,"Finsbury Square , Moorgate","Dock Street, Wapping",51.52096262,-0.085634242,33,51.5097860151,-0.0681619805156
127942813,1040,2023-01-15 23:45:00.000000 UTC,"Stratford Station, Stratford","Pritchard's Road, Bethnal Green",51.541793,-0.00481,28,51.532091,-0.06142
127942808,2809,2023-01-15 23:44:00.000000 UTC,"Curlew Street, Shad Thames","Teviot Street, Poplar",51.50227992,-0.074189225,21,51.518811,-0.011662
127942809,2791,2023-01-15 23:44:00.000000 UTC,"Curlew Street, Shad Thames","Teviot Street, Poplar",51.50227992,-0.074189225,21,51.518811,-0.011662
127942810,526,2023-01-15 23:44:00.000000 UTC,"Red Lion Street, Holborn","Hoxton Street, Hoxton",51.51824,-0.11655,36,51.52959,-0.0801
127942807,429,2023-01-15 23:43:00.000000 UTC,"Good's Way, King's Cross","Doric Way , Somers Town",51.5346677396,-0.125078652873,27,51.5288338,-0.132250369
127942806,951,2023-01-15 23:42:00.000000 UTC,"Tavistock Street, Covent Garden","Southampton Street, Strand",51.51196803,-0.120718759,33,51.51070161,-0.121723604
127942805,638,2023-01-15 23:42:00.000000 UTC,"Duke Street Hill, London Bridge","Leman Street, Aldgate",51.50630441,-0.087262995,21,51.51236389,-0.06954201
127942804,324,2023-01-15 23:42:00.000000 UTC,"Central House, Aldgate","Jubilee Street, Stepney",51.515231,-0.07015,18,51.515975,-0.053177
127942801,411,2023-01-15 23:40:00.000000 UTC,"Bankside Mix, Bankside","Tooley Street, Bermondsey",51.50581776,-0.100186337,60,51.5034938,-0.07962099
127942799,2067,2023-01-15 23:40:00.000000 UTC,"Burgess Park Albany Road, Walworth","Queensbridge Road, Haggerston",51.48224,-0.0942844,30,51.53385,-0.06992
127942800,1502,2023-01-15 23:40:00.000000 UTC,"Broadwick Street, Soho","Long Lane , Bermondsey",51.5136846,-0.135580879,18,51.49907558,-0.085666316
127942797,425,2023-01-15 23:39:00.000000 UTC,"Westminster University, Marylebone","Sackville Street, Mayfair",51.52248185,-0.154907218,16,51.51004801,-0.138846453
127942798,641,2023-01-15 23:39:00.000000 UTC,"Argyll Road, Kensington","Gloucester Road (North), Kensington",51.50040123,-0.195455928,19,51.49792478,-0.183834706
127942793,376,2023-01-15 23:37:00.000000 UTC,"Baylis Road, Waterloo","Kennington Cross, Kennington",51.50144456,-0.110699309,22,51.48894022,-0.111435796
127942790,264,2023-01-15 23:36:00.000000 UTC,"St. Luke's Church, Chelsea","Danvers Street, West Chelsea",51.48971651,-0.170194408,20,51.48256792,-0.172078187
127942791,1101,2023-01-15 23:36:00.000000 UTC,"St. George Street, Mayfair","Rodney Road , Walworth",51.51196,-0.142783033,18,51.49148474,-0.090220911
127942789,390,2023-01-15 23:36:00.000000 UTC,"De Vere Gardens, Kensington","Queensway, Kensington Gardens",51.50173726,-0.184980612,28,51.51031,-0.18740235
127942792,1282,2023-01-15 23:36:00.000000 UTC,"Stratford Station, Stratford","Flamborough Street, Limehouse",51.541793,-0.00481,28,51.5128711,-0.0389866
127942788,1122,2023-01-15 23:35:00.000000 UTC,"Berry Street, Clerkenwell","Cotton Garden Estate, Kennington",51.52285301,-0.099994052,41,51.4907579,-0.106323685
127942785,110,2023-01-15 23:35:00.000000 UTC,"Warren Street Station, Euston","Euston Road, Euston",51.52443845,-0.138019439,26,51.5262363,-0.134407652
127942786,2818,2023-01-15 23:35:00.000000 UTC,"Cartwright Gardens , Bloomsbury","Chrisp Street Market, Poplar",51.52635795,-0.125979294,21,51.5112,-0.014438
127942784,662,2023-01-15 23:35:00.000000 UTC,"New Road 1 , Whitechapel","Murray Grove , Hoxton",51.518154,-0.062697,36,51.53089041,-0.089782579
127942787,1048,2023-01-15 23:35:00.000000 UTC,"Cadogan Place, Knightsbridge","Stephendale Road, Sands End",51.49464523,-0.158105512,34,51.46822047,-0.190346493
127942783,581,2023-01-15 23:34:00.000000 UTC,"Central House, Aldgate","Flamborough Street, Limehouse",51.515231,-0.07015,18,51.5128711,-0.0389866
127942778,737,2023-01-15 23:34:00.000000 UTC,"Clapham Common Station, Clapham Common","Albert Bridge Road, Battersea Park",51.461388,-0.13922146,21,51.47439218,-0.163347594
127942781,316,2023-01-15 23:34:00.000000 UTC,"Cleveland Way, Stepney","Clarkson Street, Bethnal Green",51.520893,-0.051394,36,51.528692,-0.059091
127942780,379,2023-01-15 23:34:00.000000 UTC,"Margery Street, Clerkenwell","Finsbury Leisure Centre, St. Luke's",51.52659961,-0.112432615,19,51.52600832,-0.096317627
127942777,744,2023-01-15 23:34:00.000000 UTC,"Clapham Common Station, Clapham Common","Albert Bridge Road, Battersea Park",51.461388,-0.13922146,21,51.47439218,-0.163347594
127942776,1265,2023-01-15 23:33:00.000000 UTC,"Abingdon Villas, Kensington","Ethelburga Estate, Battersea Park",51.4973875,-0.197245586,17,51.47729232,-0.16478637
127942774,353,2023-01-15 23:32:00.000000 UTC,"Bermondsey Station, Bermondsey","The Blue, Bermondsey",51.497995,-0.063471392,30,51.492221,-0.062513099999989663
127942775,341,2023-01-15 23:32:00.000000 UTC,"Bermondsey Station, Bermondsey","The Blue, Bermondsey",51.497995,-0.063471392,30,51.492221,-0.062513099999989663
127942772,624,2023-01-15 23:31:00.000000 UTC,"Park Street, Bankside","Walnut Tree Walk, Vauxhall",51.50597426,-0.092754157,18,51.49368637,-0.111014912
127942770,192,2023-01-15 23:30:00.000000 UTC,"Gloucester Road (North), Kensington","Lexham Gardens, Kensington",51.49792478,-0.183834706,18,51.49586666,-0.191933711
127942771,222,2023-01-15 23:30:00.000000 UTC,"Islington Green, Angel","Windsor Terrace, Hoxton",51.53638435,-0.102757578,21,51.52915444,-0.093421615
127942767,136,2023-01-15 23:29:00.000000 UTC,"St John's Crescent, Brixton","Wynne Road, Stockwell",51.466232,-0.11317995,25,51.469217,-0.11268674
127942769,785,2023-01-15 23:29:00.000000 UTC,"Bethnal Green Road, Shoreditch","Concert Hall Approach 1, South Bank",51.52364804,-0.074754872,38,51.505044,-0.115851
127942768,590,2023-01-15 23:29:00.000000 UTC,"Doric Way , Somers Town","Eversholt Street , Camden Town",51.5288338,-0.132250369,50,51.53300545,-0.136792671
127942765,305,2023-01-15 23:28:00.000000 UTC,"Natural History Museum, South Kensington","Harcourt Terrace, West Brompton",51.49559291,-0.179077626,42,51.48795853,-0.187404506
127942761,397,2023-01-15 23:27:00.000000 UTC,"World's End Place, West Chelsea","Trebovir Road, Earl's Court",51.48180515,-0.18027465,22,51.49085368,-0.196170309
127942763,1210,2023-01-15 23:27:00.000000 UTC,"Greenland Road, Camden Town","Bishop's Bridge Road West, Bayswater",51.539099,-0.141728,36,51.51616,-0.18697
127942760,506,2023-01-15 23:27:00.000000 UTC,"Westminster University, Marylebone","Aberdeen Place, St. John's Wood",51.52248185,-0.154907218,16,51.524826,-0.176268
127942762,841,2023-01-15 23:27:00.000000 UTC,"Waterloo Road, South Bank","Hinde Street, Marylebone",51.50486,-0.113001,15,51.51681444,-0.151926305
127942758,360,2023-01-15 23:26:00.000000 UTC,"Lansdowne Road, Ladbroke Grove","Russell Gardens, Olympia",51.50748124,-0.205535908,29,51.500088,-0.211316
127942757,399,2023-01-15 23:26:00.000000 UTC,"Watney Market, Stepney","Fournier Street, Whitechapel",51.5142228,-0.055656,51,51.519362,-0.074431
127942759,871,2023-01-15 23:26:00.000000 UTC,"Golden Lane, Barbican","Leman Street, Aldgate",51.52174785,-0.094475072,27,51.51236389,-0.06954201
127942756,401,2023-01-15 23:26:00.000000 UTC,"City Road, Angel","St. Chad's Street, King's Cross",51.530344,-0.100168,47,51.53005939,-0.120973687
127942754,186,2023-01-15 23:25:00.000000 UTC,"Leman Street, Aldgate","Nesham Street, Wapping",51.51236389,-0.06954201,37,51.507131,-0.06691
127942755,611,2023-01-15 23:25:00.000000 UTC,"Waterloo Station 2, Waterloo","Tanner Street, Bermondsey",51.50391973,-0.11342629,55,51.50064702,-0.078600401
127942751,1535,2023-01-15 23:24:00.000000 UTC,"St. John's Wood Road, St. John's Wood","BBC White City, White City",51.5272947,-0.174653609,35,51.514767,-0.225787
127942753,326,2023-01-15 23:24:00.000000 UTC,"Tower Wharf, Bermondsey","Wapping High Street, Wapping",51.500845,-0.074704305,20,51.504904,-0.06797
127942752,675,2023-01-15 23:24:00.000000 UTC,"Bell Lane, Liverpool Street","Rodney Road , Walworth",51.517475,-0.075855,23,51.49148474,-0.090220911
127942750,926,2023-01-15 23:24:00.000000 UTC,"Norton Folgate, Liverpool Street","New Kent Road, The Borough",51.52111369,-0.078869751,23,51.49443626,-0.092921165
127942748,944,2023-01-15 23:23:00.000000 UTC,"Westfield Southern Terrace ,Shepherd's Bush","Westbridge Road, Battersea",51.506256,-0.218337,29,51.47768469,-0.170329317
127942749,319,2023-01-15 23:23:00.000000 UTC,"Fanshaw Street, Hoxton","Bethnal Green Road, Shoreditch",51.52953709,-0.083353323,36,51.52364804,-0.074754872
127942744,285,2023-01-15 23:22:00.000000 UTC,"Watney Market, Stepney","Selby Street, Whitechapel",51.5142228,-0.055656,51,51.521905,-0.063386
127942746,667,2023-01-15 23:22:00.000000 UTC,"Stepney Green Station, Stepney","Bow Road Station, Bow",51.521889,-0.04667,21,51.527058,-0.025296
127942747,1048,2023-01-15 23:22:00.000000 UTC,"Islington Green, Angel","Victoria Park Road, Hackney Central",51.53638435,-0.102757578,21,51.53642464,-0.054162264
127942742,154,2023-01-15 23:22:00.000000 UTC,"Walworth Square, Walworth","New Kent Road, The Borough",51.491327,-0.096518684,24,51.49443626,-0.092921165
127942745,1067,2023-01-15 23:22:00.000000 UTC,"Brandon Street, Walworth","Watney Street, Shadwell",51.489102,-0.0915489,22,51.511542,-0.056667
127942743,494,2023-01-15 23:22:00.000000 UTC,"Walworth Square, Walworth","Tanner Street, Bermondsey",51.491327,-0.096518684,24,51.50064702,-0.078600401
127942741,338,2023-01-15 23:21:00.000000 UTC,"Tanner Street, Bermondsey","Lavington Street, Bankside",51.50064702,-0.078600401,41,51.5052241745,-0.0980318118664
127942738,388,2023-01-15 23:21:00.000000 UTC,"Bridge Avenue, Hammersmith","Brook Green South, Brook Green",51.49208492,-0.229116862,18,51.49434708,-0.215804559
127942740,1169,2023-01-15 23:21:00.000000 UTC,"Dunston Road , Haggerston","Eagle Wharf Road, Hoxton",51.53658514,-0.075885686,43,51.53356,-0.09315
127942739,875,2023-01-15 23:21:00.000000 UTC,"Exhibition Road Museums 2, South Kensington","Alderney Street, Pimlico",51.495947,-0.17368958,14,51.48805753,-0.140741432
127942737,767,2023-01-15 23:21:00.000000 UTC,"Woodstock Street, Mayfair","Hawley Crescent, Camden Town",51.51410514,-0.147301667,21,51.54100708,-0.14326094
127942734,766,2023-01-15 23:20:00.000000 UTC,"Stepney Green Station, Stepney","Bow Road Station, Bow",51.521889,-0.04667,21,51.527058,-0.025296
127942733,738,2023-01-15 23:20:00.000000 UTC,"Ansell House, Stepney","Hewison Street, Old Ford",51.520019,-0.05438,41,51.533283,-0.028155
127942731,793,2023-01-15 23:20:00.000000 UTC,"Royal London Hospital, Whitechapel","Falkirk Street, Hoxton",51.518675,-0.06111,42,51.53095071,-0.078505384
127942735,336,2023-01-15 23:20:00.000000 UTC,"Vicarage Gate, Kensington","Hereford Road, Bayswater",51.50472376,-0.192538767,18,51.513735,-0.193487
127942730,233,2023-01-15 23:19:00.000000 UTC,"Notting Hill Gate Station, Notting Hill","Westbourne Park Road, Portobello",51.50935342,-0.196422,30,51.51787005,-0.201005397
127942728,491,2023-01-15 23:18:00.000000 UTC,"Clinton Road, Mile End","Gascoyne Road, Victoria Park",51.525941,-0.036017,36,51.541515,-0.038557746
127942727,812,2023-01-15 23:17:00.000000 UTC,"Pall Mall East, West End","Black Prince Road, Vauxhall",51.50777049,-0.130699733,22,51.4908679,-0.116911864
127942725,1114,2023-01-15 23:17:00.000000 UTC,"Moor Street, Soho","George Row, Bermondsey",51.51352755,-0.130110822,16,51.498585,-0.068981764
127942726,383,2023-01-15 23:17:00.000000 UTC,"Brandon Street, Walworth","Harper Road, The Borough",51.489102,-0.0915489,22,51.49859784,-0.096191134
127942723,384,2023-01-15 23:16:00.000000 UTC,"Bethnal Green Road, Shoreditch","New North Road 2, Hoxton",51.52364804,-0.074754872,38,51.53114,-0.086016
127942724,189,2023-01-15 23:16:00.000000 UTC,"Barons Court Station, West Kensington","Greyhound Road, Hammersmith",51.49021762,-0.215087092,32,51.48606206,-0.214428378
127942721,420,2023-01-15 23:16:00.000000 UTC,"Bethnal Green Road, Shoreditch","New North Road 2, Hoxton",51.52364804,-0.074754872,38,51.53114,-0.086016
127942720,1240,2023-01-15 23:16:00.000000 UTC,"Spencer Park, Wandsworth Common","Lambeth Palace Road, Waterloo",51.45787019,-0.174691623,25,51.5000891978,-0.116628700672
127942722,211,2023-01-15 23:16:00.000000 UTC,"Barons Court Station, West Kensington","Greyhound Road, Hammersmith",51.49021762,-0.215087092,32,51.48606206,-0.214428378
127942716,554,2023-01-15 23:15:00.000000 UTC,"Kensington Town Hall, Kensington","Westbourne Park Road, Portobello",51.50194596,-0.194392952,18,51.51787005,-0.201005397
127942717,209,2023-01-15 23:15:00.000000 UTC,"Cleveland Way, Stepney","Stepney Green Station, Stepney",51.520893,-0.051394,36,51.521889,-0.04667
127942719,161,2023-01-15 23:15:00.000000 UTC,"Cleveland Way, Stepney","Stepney Green Station, Stepney",51.520893,-0.051394,36,51.521889,-0.04667
127942715,347,2023-01-15 23:14:00.000000 UTC,"Cranmer Road, Stockwell","Ashmole Estate, Oval",51.479601,-0.11147178,24,51.48267821,-0.117661574
127942714,202,2023-01-15 23:13:00.000000 UTC,"Fulham Broadway, Walham Green","Imperial Road, Sands End",51.47993289,-0.19411695,26,51.47514228,-0.187278987
127942713,648,2023-01-15 23:13:00.000000 UTC,"Central House, Aldgate","Furze Green, Bow",51.515231,-0.07015,18,51.519265,-0.021345
127942712,737,2023-01-15 23:12:00.000000 UTC,"Dock Street, Wapping","Hop Exchange, The Borough",51.5097860151,-0.0681619805156,30,51.50462759,-0.091773776
127942709,1318,2023-01-15 23:12:00.000000 UTC,"Sardinia Street, Holborn","Embankment (Savoy), Strand",51.515208,-0.117863,24,51.50963123,-0.119047563
127942710,319,2023-01-15 23:12:00.000000 UTC,"Royal London Hospital, Whitechapel","Durant Street, Bethnal Green",51.518675,-0.06111,42,51.52868155,-0.065550321
127942708,1974,2023-01-15 23:12:00.000000 UTC,"Arlington Road, Camden Town","Brandon Street, Walworth",51.539957,-0.145246,24,51.489102,-0.0915489
127942711,1019,2023-01-15 23:12:00.000000 UTC,"Bruton Street, Mayfair","Bunhill Row, Moorgate",51.51073687,-0.144165239,21,51.52085887,-0.089887855
127942706,165,2023-01-15 23:11:00.000000 UTC,"Sadlers Sports Centre, Finsbury","Hatton Wall, Holborn",51.52486887,-0.099489485,17,51.5216612,-0.109006325
127942705,1204,2023-01-15 23:11:00.000000 UTC,"Dorset Square, Marylebone","Horseferry Road, Westminster",51.5225965,-0.161113413,16,51.49481649,-0.13045856
127942707,775,2023-01-15 23:11:00.000000 UTC,"Waterloo Station 1, Waterloo","Old Montague Street, Whitechapel",51.50402794,-0.11386436,36,51.51793,-0.067937
127942704,575,2023-01-15 23:10:00.000000 UTC,"Belgrave Square, Belgravia","The Vale, Chelsea",51.49941247,-0.152317537,21,51.48512191,-0.174971902
127942702,1509,2023-01-15 23:10:00.000000 UTC,"Crawford Street, Marylebone","Columbia Road, Shoreditch",51.52026,-0.157183945,18,51.528187,-0.075375
127942703,616,2023-01-15 23:10:00.000000 UTC,"Flamborough Street, Limehouse","Central House, Aldgate",51.5128711,-0.0389866,25,51.515231,-0.07015
127942700,1026,2023-01-15 23:09:00.000000 UTC,"Sackville Street, Mayfair","Eversholt Street , Camden Town",51.51004801,-0.138846453,18,51.53300545,-0.136792671
127942697,331,2023-01-15 23:09:00.000000 UTC,"Hermitage Court, Wapping","Tower Gardens , Tower",51.504719,-0.063531,16,51.50950627,-0.075459482
127942699,38589,2023-01-15 23:09:00.000000 UTC,"London Street, Paddington","Lollard Street, Vauxhall",51.515117,-0.17371276,19,51.49288067,-0.114934001
127942698,462,2023-01-15 23:09:00.000000 UTC,"Borough High Street, The Borough","Sancroft Street, Vauxhall",51.50069491,-0.094524319,21,51.48947903,-0.115156562
127942696,617,2023-01-15 23:08:00.000000 UTC,"Millbank Tower, Pimlico","Ashmole Estate, Oval",51.49188409,-0.125674815,24,51.48267821,-0.117661574
127942695,644,2023-01-15 23:08:00.000000 UTC,"Old Brompton Road, South Kensington","Harrowby Street, Marylebone",51.49094565,-0.181190899,30,51.5173721,-0.1642075
127942693,1039,2023-01-15 23:07:00.000000 UTC,"Shoreditch High Street, Shoreditch","Moor Street, Soho",51.5263778,-0.078130921,41,51.51352755,-0.130110822
127942690,1437,2023-01-15 23:07:00.000000 UTC,"Wells Street, Fitzrovia","Regent's Row , Haggerston",51.51734403,-0.138072691,38,51.535678,-0.062546
127942691,887,2023-01-15 23:07:00.000000 UTC,"Fore Street, Guildhall","Frith Street, Soho",51.518093,-0.0914017,25,51.51310333,-0.13121385
127942694,2310,2023-01-15 23:07:00.000000 UTC,"St. George Street, Mayfair","Clapham Common North Side, Clapham Common",51.51196,-0.142783033,18,51.46134382,-0.159322467
127942685,942,2023-01-15 23:06:00.000000 UTC,"Regent's Row , Haggerston","Stainsby Road , Poplar",51.535678,-0.062546,24,51.51542791,-0.02356501
127942683,852,2023-01-15 23:06:00.000000 UTC,"Langdon Park, Poplar","Mudchute DLR, Cubitt Town",51.51549,-0.013475,24,51.490645,-0.014582
127942684,626,2023-01-15 23:06:00.000000 UTC,"Hollybush Gardens, Bethnal Green","Ackroyd Drive, Bow",51.527607,-0.057133,32,51.520398,-0.026768
127942688,1021,2023-01-15 23:06:00.000000 UTC,"De Vere Gardens, Kensington","Ravenscourt Park Station, Hammersmith",51.50173726,-0.184980612,28,51.49422354,-0.236769936
127942686,629,2023-01-15 23:06:00.000000 UTC,"Sackville Street, Mayfair","St Mary's Hospital, Paddington",51.51004801,-0.138846453,18,51.518268,-0.17110323
127942689,297,2023-01-15 23:06:00.000000 UTC,"St. Katharine's Way, Tower","Wapping Lane, Wapping",51.505697,-0.070542,24,51.504749,-0.057544
127942692,647,2023-01-15 23:06:00.000000 UTC,"Albert Gate, Hyde Park","Tachbrook Street, Victoria",51.50295379,-0.158456089,34,51.49211134,-0.138364847
127942679,318,2023-01-15 23:05:00.000000 UTC,"Cleveland Way, Stepney","Philpot Street, Whitechapel",51.520893,-0.051394,36,51.515256,-0.058641
127942680,568,2023-01-15 23:05:00.000000 UTC,"Flamborough Street, Limehouse","Cantrell Road, Bow",51.5128711,-0.0389866,25,51.521564,-0.022694
127942682,843,2023-01-15 23:05:00.000000 UTC,"Penywern Road, Earl's Court","Imperial Road, Sands End",51.49159394,-0.192369256,17,51.47514228,-0.187278987
127942681,1061,2023-01-15 23:05:00.000000 UTC,"Aldersgate Street, Barbican","Clements Road, Bermondsey",51.5208417,-0.097340162,15,51.4954,-0.061698585
127942677,978,2023-01-15 23:04:00.000000 UTC,"Ford Road, Old Ford","Cleveland Way, Stepney",51.532513,-0.033085,18,51.520893,-0.051394
127942676,447,2023-01-15 23:04:00.000000 UTC,"Blythe Road, Olympia","Greyhound Road, Hammersmith",51.496927,-0.21350087,24,51.48606206,-0.214428378
127942675,231,2023-01-15 23:04:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","New Road 1 , Whitechapel",51.52568,-0.055312,24,51.518154,-0.062697
127942674,1513,2023-01-15 23:04:00.000000 UTC,"Regency Street, Westminster","Bath Street, St. Luke's",51.49206037,-0.132224622,22,51.52589324,-0.090847761
127942672,798,2023-01-15 23:03:00.000000 UTC,"Beryl Road, Hammersmith","Vicarage Gate, Kensington",51.48814438,-0.222456468,26,51.50472376,-0.192538767
